Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Date,,,,,,
2019-02-04 00:00:00+00:00,1313.699951171875,1313.699951171875,1318.0999755859375,1302.199951171875,1318.0999755859375,1720
2019-02-11 00:00:00+00:00,1318.0999755859375,1318.0999755859375,1318.800048828125,1301.5999755859375,1313.4000244140625,1419
2019-02-18 00:00:00+00:00,1329.199951171875,1329.199951171875,1344.0,1320.5,1320.9000244140625,2103
2019-02-25 00:00:00+00:00,1296.4000244140625,1296.4000244140625,1331.5999755859375,1288.9000244140625,1329.199951171875,1979
2019-03-04 00:00:00+00:00,1297.0,1297.0,1297.4000244140625,1281.0,1285.5,177
2019-03-11 00:00:00+00:00,1301.800048828125,1301.800048828125,1307.5,1288.800048828125,1291.0,37
2019-03-18 00:00:00+00:00,1311.5999755859375,1311.5999755859375,1311.5999755859375,1297.300048828125,1297.300048828125,30
2019-03-25 00:00:00+00:00,1293.0,1293.0,1322.9000244140625,1286.0999755859375,1320.699951171875,295346
2019-04-01 00:00:00+00:00,1290.4000244140625,1290.4000244140625,1295.9000244140625,1279.5,1291.800048828125,1822
2019-04-08 00:00:00+00:00,1290.5999755859375,1290.5999755859375,1309.0999755859375,1288.5999755859375,1292.199951171875,1186
2019-04-15 00:00:00+00:00,1271.9000244140625,1271.9000244140625,1287.300048828125,1270.0999755859375,1284.800048828125,1501
2019-04-22 00:00:00+00:00,1284.9000244140625,1284.9000244140625,1284.9000244140625,1266.0,1273.5,1770
2019-04-29 00:00:00+00:00,1279.199951171875,1279.199951171875,1284.9000244140625,1266.5999755859375,1284.800048828125,830
2019-05-06 00:00:00+00:00,1285.699951171875,1285.699951171875,1286.5,1278.800048828125,1282.199951171875,69
2019-05-13 00:00:00+00:00,1274.5,1274.5,1300.0999755859375,1274.5,1286.699951171875,121
2019-05-20 00:00:00+00:00,1283.0,1283.0,1284.800048828125,1272.0,1276.0999755859375,29
2019-05-27 00:00:00+00:00,1305.800048828125,1305.800048828125,1306.4000244140625,1273.9000244140625,1276.5,248081
2019-06-03 00:00:00+00:00,1341.199951171875,1341.199951171875,1347.699951171875,1307.0,1307.0,2137
2019-06-10 00:00:00+00:00,1340.0999755859375,1340.0999755859375,1355.4000244140625,1319.0999755859375,1335.800048828125,1679
2019-06-17 00:00:00+00:00,1396.199951171875,1396.199951171875,1406.0,1335.0,1339.0,345
2019-06-24 00:00:00+00:00,1409.699951171875,1409.699951171875,1433.300048828125,1399.800048828125,1406.0,2356
2019-07-01 00:00:00+00:00,1396.699951171875,1396.699951171875,1434.0,1382.800048828125,1386.5999755859375,318
2019-07-08 00:00:00+00:00,1409.9000244140625,1409.9000244140625,1424.0,1386.199951171875,1395.9000244140625,131
2019-07-15 00:00:00+00:00,1425.0999755859375,1425.0999755859375,1444.199951171875,1404.5999755859375,1414.4000244140625,132
2019-07-22 00:00:00+00:00,1418.5,1418.5,1425.300048828125,1413.9000244140625,1425.300048828125,35
2019-07-29 00:00:00+00:00,1445.5999755859375,1445.5999755859375,1448.0,1400.9000244140625,1419.5999755859375,305739
2019-08-05 00:00:00+00:00,1496.5999755859375,1496.5999755859375,1509.9000244140625,1440.4000244140625,1440.4000244140625,2733
2019-08-12 00:00:00+00:00,1512.5,1512.5,1531.4000244140625,1483.699951171875,1496.0,3159
2019-08-19 00:00:00+00:00,1526.5999755859375,1526.5999755859375,1527.5999755859375,1492.9000244140625,1507.199951171875,2710
2019-08-26 00:00:00+00:00,1519.0999755859375,1519.0999755859375,1549.300048828125,1516.699951171875,1543.199951171875,4236
2019-09-02 00:00:00+00:00,1506.199951171875,1506.199951171875,1553.199951171875,1504.5,1522.9000244140625,364
2019-09-09 00:00:00+00:00,1490.9000244140625,1490.9000244140625,1515.4000244140625,1486.9000244140625,1509.0,128
2019-09-16 00:00:00+00:00,1507.300048828125,1507.300048828125,1509.4000244140625,1489.300048828125,1506.5999755859375,44
2019-09-23 00:00:00+00:00,1499.0999755859375,1499.0999755859375,1533.0,1485.5999755859375,1515.5,16060
2019-09-30 00:00:00+00:00,1506.199951171875,1506.199951171875,1518.199951171875,1458.300048828125,1495.9000244140625,2948
2019-10-07 00:00:00+00:00,1482.699951171875,1482.699951171875,1511.199951171875,1476.9000244140625,1504.800048828125,422
2019-10-14 00:00:00+00:00,1488.199951171875,1488.199951171875,1495.4000244140625,1476.5999755859375,1484.4000244140625,1503
2019-10-21 00:00:00+00:00,1499.5,1499.5,1514.300048828125,1481.5,1489.9000244140625,446
2019-10-28 00:00:00+00:00,1508.0,1508.0,1513.0999755859375,1481.0,1504.0999755859375,1227
2019-11-04 00:00:00+00:00,1461.300048828125,1461.300048828125,1511.5999755859375,1461.300048828125,1511.5999755859375,1301
2019-11-11 00:00:00+00:00,1467.300048828125,1467.300048828125,1471.800048828125,1447.0999755859375,1461.0,180
2019-11-18 00:00:00+00:00,1463.0999755859375,1463.0999755859375,1474.5,1463.0999755859375,1472.0,225
2019-11-25 00:00:00+00:00,1465.5999755859375,1465.5999755859375,1465.5999755859375,1452.0,1457.0999755859375,441760
2019-12-02 00:00:00+00:00,1459.0999755859375,1459.0999755859375,1483.4000244140625,1453.300048828125,1462.800048828125,6051
2019-12-09 00:00:00+00:00,1475.5999755859375,1475.5999755859375,1483.9000244140625,1458.5999755859375,1458.800048828125,3644
2019-12-16 00:00:00+00:00,1474.699951171875,1474.699951171875,1478.9000244140625,1472.5999755859375,1473.800048828125,1196
2019-12-23 00:00:00+00:00,1513.800048828125,1513.800048828125,1513.800048828125,1479.9000244140625,1482.300048828125,1408
2019-12-30 00:00:00+00:00,1549.199951171875,1549.199951171875,1552.699951171875,1510.0,1512.5999755859375,1068
2020-01-06 00:00:00+00:00,1557.5,1557.5,1604.199951171875,1543.300048828125,1580.0,769
2020-01-13 00:00:00+00:00,1558.800048828125,1558.800048828125,1558.800048828125,1534.9000244140625,1557.4000244140625,297
2020-01-20 00:00:00+00:00,1571.0999755859375,1571.0999755859375,1571.0999755859375,1549.800048828125,1559.300048828125,145
2020-01-27 00:00:00+00:00,1582.9000244140625,1582.9000244140625,1589.0,1569.199951171875,1584.300048828125,314730
2020-02-03 00:00:00+00:00,1568.5999755859375,1568.5999755859375,1593.300048828125,1547.699951171875,1592.9000244140625,3886
2020-02-10 00:00:00+00:00,1582.699951171875,1582.699951171875,1582.699951171875,1561.0,1569.300048828125,746
2020-02-17 00:00:00+00:00,1644.5999755859375,1644.5999755859375,1645.0,1579.800048828125,1579.800048828125,1155
2020-02-24 00:00:00+00:00,1564.0999755859375,1564.0999755859375,1686.5999755859375,1564.0999755859375,1657.0,3830
2020-03-02 00:00:00+00:00,1670.800048828125,1670.800048828125,1686.199951171875,1574.300048828125,1583.9000244140625,1559
2020-03-09 00:00:00+00:00,1515.699951171875,1515.699951171875,1701.5999755859375,1513.800048828125,1696.0999755859375,601
2020-03-16 00:00:00+00:00,1484.0,1484.0,1569.0999755859375,1452.0999755859375,1569.0999755859375,924
2020-03-23 00:00:00+00:00,1623.9000244140625,1623.9000244140625,1685.5,1490.199951171875,1505.300048828125,101610
2020-03-30 00:00:00+00:00,1633.699951171875,1633.699951171875,1652.800048828125,1570.0,1641.199951171875,23358
2020-04-06 00:00:00+00:00,1736.199951171875,1736.199951171875,1736.199951171875,1625.9000244140625,1629.0999755859375,3779
2020-04-13 00:00:00+00:00,1689.199951171875,1689.199951171875,1775.0,1684.9000244140625,1722.0,2398
2020-04-20 00:00:00+00:00,1723.5,1723.5,1745.0999755859375,1659.9000244140625,1686.0,1928
2020-04-27 00:00:00+00:00,1694.5,1694.5,1731.9000244140625,1670.5,1731.9000244140625,2461
2020-05-04 00:00:00+00:00,1709.9000244140625,1709.9000244140625,1728.9000244140625,1684.199951171875,1702.5999755859375,2054
2020-05-11 00:00:00+00:00,1753.4000244140625,1753.4000244140625,1753.4000244140625,1690.199951171875,1702.300048828125,2895
2020-05-18 00:00:00+00:00,1734.5999755859375,1734.5999755859375,1770.5,1720.5,1755.699951171875,946
2020-05-25 00:00:00+00:00,1736.9000244140625,1736.9000244140625,1738.300048828125,1685.5999755859375,1726.4000244140625,162336
2020-06-01 00:00:00+00:00,1676.199951171875,1676.199951171875,1747.0,1668.5999755859375,1740.4000244140625,6676
2020-06-08 00:00:00+00:00,1729.300048828125,1729.300048828125,1744.0999755859375,1675.9000244140625,1679.0999755859375,2660
2020-06-15 00:00:00+00:00,1745.9000244140625,1745.9000244140625,1750.699951171875,1703.300048828125,1730.0,1700
2020-06-22 00:00:00+00:00,1772.5,1772.5,1783.0999755859375,1750.5,1755.199951171875,3830
2020-06-29 00:00:00+00:00,1784.0,1784.0,1798.0,1765.800048828125,1779.800048828125,2116
2020-07-06 00:00:00+00:00,1798.199951171875,1798.199951171875,1819.800048828125,1783.300048828125,1788.199951171875,1764
2020-07-13 00:00:00+00:00,1808.300048828125,1808.300048828125,1813.5,1791.0,1805.0,840
2020-07-20 00:00:00+00:00,1897.300048828125,1897.300048828125,1897.300048828125,1807.0,1807.0,1026
2020-07-27 00:00:00+00:00,1962.800048828125,1962.800048828125,1981.0999755859375,1901.5,1901.699951171875,242791
2020-08-03 00:00:00+00:00,2010.0999755859375,2010.0999755859375,2063.0,1955.5,1984.300048828125,5217
2020-08-10 00:00:00+00:00,1937.0,1937.0,2043.800048828125,1871.5999755859375,2026.4000244140625,1880
2020-08-17 00:00:00+00:00,1934.5999755859375,1934.5999755859375,2002.800048828125,1908.9000244140625,1949.5999755859375,826
2020-08-24 00:00:00+00:00,1964.5999755859375,1964.5999755859375,1972.5,1909.699951171875,1930.199951171875,3629
2020-08-31 00:00:00+00:00,1923.9000244140625,1923.9000244140625,1986.300048828125,1917.699951171875,1970.0,1201
2020-09-07 00:00:00+00:00,1937.800048828125,1937.800048828125,1962.699951171875,1903.0999755859375,1930.9000244140625,1285
2020-09-14 00:00:00+00:00,1952.0999755859375,1952.0999755859375,1968.5,1933.699951171875,1946.300048828125,358
2020-09-21 00:00:00+00:00,1857.699951171875,1857.699951171875,1946.199951171875,1851.5,1946.199951171875,757
2020-09-28 00:00:00+00:00,1900.199951171875,1900.199951171875,1913.0,1872.4000244140625,1872.800048828125,15598
2020-10-05 00:00:00+00:00,1919.5,1919.5,1929.0999755859375,1873.0999755859375,1898.9000244140625,3306
2020-10-12 00:00:00+00:00,1900.800048828125,1900.800048828125,1926.5,1882.5,1924.0,627
2020-10-19 00:00:00+00:00,1902.0,1902.0,1927.300048828125,1896.0999755859375,1907.300048828125,2760
2020-10-26 00:00:00+00:00,1877.4000244140625,1877.4000244140625,1908.800048828125,1858.800048828125,1895.5,1660
2020-11-02 00:00:00+00:00,1950.300048828125,1950.300048828125,1958.800048828125,1872.9000244140625,1872.9000244140625,2123
2020-11-09 00:00:00+00:00,1885.699951171875,1885.699951171875,1963.199951171875,1847.0999755859375,1955.5999755859375,1703
2020-11-16 00:00:00+00:00,1872.5999755859375,1872.5999755859375,1888.4000244140625,1856.0,1874.5999755859375,2176
2020-11-23 00:00:00+00:00,1781.9000244140625,1781.9000244140625,1837.800048828125,1770.699951171875,1834.800048828125,279442
2020-11-30 00:00:00+00:00,1835.9000244140625,1835.9000244140625,1847.5999755859375,1762.300048828125,1785.0,8753
2020-12-07 00:00:00+00:00,1839.800048828125,1839.800048828125,1875.800048828125,1820.800048828125,1836.5,2049
2020-12-14 00:00:00+00:00,1885.699951171875,1885.699951171875,1896.199951171875,1822.699951171875,1835.5,2999
2020-12-21 00:00:00+00:00,1879.9000244140625,1879.9000244140625,1908.0,1861.0,1884.800048828125,497
2020-12-28 00:00:00+00:00,1893.0999755859375,1893.0999755859375,1901.300048828125,1873.699951171875,1895.5,989
2021-01-04 00:00:00+00:00,1834.0999755859375,1834.0999755859375,1959.9000244140625,1834.0999755859375,1912.199951171875,780
2021-01-11 00:00:00+00:00,1829.300048828125,1829.300048828125,1859.699951171875,1825.0,1826.5,565
2021-01-18 00:00:00+00:00,1855.699951171875,1855.699951171875,1868.0,1802.0,1802.0,43
2021-01-25 00:00:00+00:00,1847.300048828125,1847.300048828125,1876.0,1831.5,1864.699951171875,224542
2021-02-01 00:00:00+00:00,1810.9000244140625,1810.9000244140625,1871.9000244140625,1782.800048828125,1866.5999755859375,7635
2021-02-08 00:00:00+00:00,1821.5999755859375,1821.5999755859375,1851.0999755859375,1809.0,1816.300048828125,1842
2021-02-15 00:00:00+00:00,1775.800048828125,1775.800048828125,1823.4000244140625,1764.300048828125,1820.9000244140625,2460
2021-02-22 00:00:00+00:00,1728.0999755859375,1728.0999755859375,1811.300048828125,1718.800048828125,1784.0,4876
2021-03-01 00:00:00+00:00,1698.0,1698.0,1747.0,1685.0,1737.0999755859375,2598
2021-03-08 00:00:00+00:00,1719.5,1719.5,1737.5,1673.699951171875,1704.699951171875,2135
2021-03-15 00:00:00+00:00,1741.4000244140625,1741.4000244140625,1750.300048828125,1721.800048828125,1729.5,1515
2021-03-22 00:00:00+00:00,1732.199951171875,1732.199951171875,1737.800048828125,1721.300048828125,1737.800048828125,131
2021-03-29 00:00:00+00:00,1726.5,1726.5,1728.800048828125,1676.5,1712.0999755859375,162975
2021-04-05 00:00:00+00:00,1743.300048828125,1743.300048828125,1758.0,1721.9000244140625,1727.9000244140625,3504
2021-04-12 00:00:00+00:00,1779.0,1779.0,1779.5,1722.0999755859375,1740.800048828125,2437
2021-04-19 00:00:00+00:00,1777.0,1777.0,1794.5,1765.5,1782.0999755859375,2349
2021-04-26 00:00:00+00:00,1767.300048828125,1767.300048828125,1789.0,1758.5999755859375,1778.0,1636
2021-05-03 00:00:00+00:00,1831.0999755859375,1831.0999755859375,1842.9000244140625,1774.800048828125,1788.5,272
2021-05-10 00:00:00+00:00,1837.9000244140625,1837.9000244140625,1845.5999755859375,1814.0999755859375,1835.5999755859375,577
2021-05-17 00:00:00+00:00,1876.699951171875,1876.699951171875,1885.0,1847.199951171875,1849.9000244140625,454
2021-05-24 00:00:00+00:00,1902.5,1902.5,1905.4000244140625,1881.9000244140625,1882.0999755859375,208830
2021-05-31 00:00:00+00:00,1889.800048828125,1889.800048828125,1916.199951171875,1854.0,1905.0999755859375,3295
2021-06-07 00:00:00+00:00,1877.4000244140625,1877.4000244140625,1902.9000244140625,1871.5,1890.5,1700
2021-06-14 00:00:00+00:00,1767.9000244140625,1767.9000244140625,1867.199951171875,1767.9000244140625,1866.199951171875,1725
2021-06-21 00:00:00+00:00,1776.5999755859375,1776.5999755859375,1793.199951171875,1766.800048828125,1768.800048828125,388
2021-06-28 00:00:00+00:00,1782.5999755859375,1782.5999755859375,1787.9000244140625,1752.0999755859375,1779.5999755859375,1425
2021-07-05 00:00:00+00:00,1810.0,1810.0,1818.5,1786.699951171875,1786.699951171875,942
2021-07-12 00:00:00+00:00,1814.5,1814.5,1833.0,1799.5,1802.5999755859375,1109
2021-07-19 00:00:00+00:00,1801.4000244140625,1801.4000244140625,1824.0,1793.5999755859375,1803.300048828125,299
2021-07-26 00:00:00+00:00,1812.5999755859375,1812.5999755859375,1832.5999755859375,1797.199951171875,1802.5,243397
2021-08-02 00:00:00+00:00,1760.0,1760.0,1831.300048828125,1758.4000244140625,1812.4000244140625,8982
2021-08-09 00:00:00+00:00,1775.199951171875,1775.199951171875,1777.300048828125,1692.5999755859375,1753.5,4701
2021-08-16 00:00:00+00:00,1781.0,1781.0,1794.199951171875,1771.9000244140625,1776.9000244140625,1162
2021-08-23 00:00:00+00:00,1816.5999755859375,1816.5999755859375,1816.5999755859375,1776.800048828125,1776.800048828125,2146
2021-08-30 00:00:00+00:00,1830.9000244140625,1830.9000244140625,1833.9000244140625,1801.0999755859375,1818.199951171875,959
2021-09-06 00:00:00+00:00,1789.5999755859375,1789.5999755859375,1825.699951171875,1781.699951171875,1825.699951171875,166
2021-09-13 00:00:00+00:00,1749.4000244140625,1749.4000244140625,1806.199951171875,1743.9000244140625,1789.800048828125,3582
2021-09-20 00:00:00+00:00,1749.699951171875,1749.699951171875,1784.300048828125,1738.199951171875,1751.800048828125,415
2021-09-27 00:00:00+00:00,1757.0,1757.0,1762.5999755859375,1721.4000244140625,1751.699951171875,26407
2021-10-04 00:00:00+00:00,1756.300048828125,1756.300048828125,1780.0,1744.699951171875,1764.5,1161
2021-10-11 00:00:00+00:00,1767.199951171875,1767.199951171875,1799.9000244140625,1749.800048828125,1756.5999755859375,1628
2021-10-18 00:00:00+00:00,1795.5,1795.5,1806.9000244140625,1759.5,1761.5999755859375,1122
2021-10-25 00:00:00+00:00,1783.0,1783.0,1809.0,1774.5999755859375,1794.300048828125,2077
2021-11-01 00:00:00+00:00,1816.4000244140625,1816.4000244140625,1817.0999755859375,1761.800048828125,1787.5,805
2021-11-08 00:00:00+00:00,1867.9000244140625,1867.9000244140625,1867.9000244140625,1816.9000244140625,1817.0,1728
2021-11-15 00:00:00+00:00,1851.199951171875,1851.199951171875,1869.699951171875,1851.199951171875,1864.5,120
2021-11-22 00:00:00+00:00,1785.300048828125,1785.300048828125,1841.5999755859375,1781.4000244140625,1841.5999755859375,187454
2021-11-29 00:00:00+00:00,1782.0,1782.0,1808.0999755859375,1760.5999755859375,1791.699951171875,35208
2021-12-06 00:00:00+00:00,1782.9000244140625,1782.9000244140625,1789.9000244140625,1769.0999755859375,1780.199951171875,3072
2021-12-13 00:00:00+00:00,1803.800048828125,1803.800048828125,1812.9000244140625,1753.9000244140625,1784.4000244140625,1486
2021-12-20 00:00:00+00:00,1811.199951171875,1811.199951171875,1811.199951171875,1785.5,1796.800048828125,1561
2021-12-27 00:00:00+00:00,1827.5,1827.5,1827.800048828125,1791.4000244140625,1810.0,1305
2022-01-03 00:00:00+00:00,1797.0,1797.0,1830.0999755859375,1784.4000244140625,1830.0999755859375,209
2022-01-10 00:00:00+00:00,1816.5,1816.5,1827.199951171875,1790.4000244140625,1794.9000244140625,3680
2022-01-17 00:00:00+00:00,1831.800048828125,1831.800048828125,1843.0999755859375,1812.300048828125,1816.800048828125,1759
2022-01-24 00:00:00+00:00,1784.9000244140625,1784.9000244140625,1852.699951171875,1778.800048828125,1837.9000244140625,224631
2022-01-31 00:00:00+00:00,1806.5999755859375,1806.5999755859375,1813.699951171875,1785.0999755859375,1788.5,4685
2022-02-07 00:00:00+00:00,1840.800048828125,1840.800048828125,1864.800048828125,1809.0999755859375,1812.199951171875,1938
2022-02-14 00:00:00+00:00,1898.5999755859375,1898.5999755859375,1900.699951171875,1847.4000244140625,1861.800048828125,643
2022-02-21 00:00:00+00:00,1886.5,1886.5,1972.5,1883.5999755859375,1908.0999755859375,3589
2022-02-28 00:00:00+00:00,1965.0999755859375,1965.0999755859375,1970.9000244140625,1894.199951171875,1928.300048828125,1215
2022-03-07 00:00:00+00:00,1982.699951171875,1982.699951171875,2072.0,1959.9000244140625,1989.0,6886
2022-03-14 00:00:00+00:00,1928.199951171875,1928.199951171875,1977.699951171875,1907.199951171875,1976.5,387
2022-03-21 00:00:00+00:00,1953.800048828125,1953.800048828125,1964.0,1920.699951171875,1925.4000244140625,326
2022-03-28 00:00:00+00:00,1919.0999755859375,1919.0999755859375,1949.9000244140625,1893.5,1932.5999755859375,150456
2022-04-04 00:00:00+00:00,1941.5999755859375,1941.5999755859375,1947.699951171875,1915.5999755859375,1921.199951171875,1385
2022-04-11 00:00:00+00:00,1970.9000244140625,1970.9000244140625,1981.0,1941.800048828125,1946.5999755859375,714
2022-04-18 00:00:00+00:00,1931.0,1931.0,1997.0999755859375,1930.199951171875,1973.4000244140625,1129
2022-04-25 00:00:00+00:00,1909.300048828125,1909.300048828125,1925.0,1872.9000244140625,1925.0,3481
2022-05-02 00:00:00+00:00,1881.199951171875,1881.199951171875,1904.300048828125,1853.0,1896.699951171875,1146
2022-05-09 00:00:00+00:00,1807.4000244140625,1807.4000244140625,1867.5,1807.4000244140625,1866.5999755859375,3224
2022-05-16 00:00:00+00:00,1841.800048828125,1841.800048828125,1841.800048828125,1787.0,1790.5,714
2022-05-23 00:00:00+00:00,1851.300048828125,1851.300048828125,1867.0,1840.4000244140625,1846.300048828125,153695
2022-05-30 00:00:00+00:00,1845.4000244140625,1845.4000244140625,1871.800048828125,1825.300048828125,1850.300048828125,6300
2022-06-06 00:00:00+00:00,1871.5,1871.5,1875.5999755859375,1823.9000244140625,1849.0,3177
2022-06-13 00:00:00+00:00,1835.5999755859375,1835.5999755859375,1873.800048828125,1805.300048828125,1873.800048828125,1077
2022-06-20 00:00:00+00:00,1826.5,1826.5,1842.699951171875,1815.800048828125,1835.300048828125,401
2022-06-27 00:00:00+00:00,1798.9000244140625,1798.9000244140625,1830.699951171875,1791.5999755859375,1830.5,1046
2022-07-04 00:00:00+00:00,1740.5999755859375,1740.5999755859375,1805.4000244140625,1732.0999755859375,1805.4000244140625,4032
2022-07-11 00:00:00+00:00,1702.4000244140625,1702.4000244140625,1736.699951171875,1701.0999755859375,1732.5,2904
2022-07-18 00:00:00+00:00,1727.0999755859375,1727.0999755859375,1735.0,1679.800048828125,1712.199951171875,2322
2022-07-25 00:00:00+00:00,1762.9000244140625,1762.9000244140625,1765.699951171875,1717.699951171875,1727.0,185654
2022-08-01 00:00:00+00:00,1772.9000244140625,1772.9000244140625,1792.0999755859375,1753.0,1763.9000244140625,3112
2022-08-08 00:00:00+00:00,1798.5999755859375,1798.5999755859375,1804.9000244140625,1771.800048828125,1771.800048828125,2399
2022-08-15 00:00:00+00:00,1747.5999755859375,1747.5999755859375,1799.0,1747.5,1799.0,765
2022-08-22 00:00:00+00:00,1736.0999755859375,1736.0999755859375,1761.800048828125,1726.5,1740.5,1417
2022-08-29 00:00:00+00:00,1709.800048828125,1709.800048828125,1741.199951171875,1693.9000244140625,1732.4000244140625,4333
2022-09-05 00:00:00+00:00,1716.199951171875,1716.199951171875,1720.0,1694.699951171875,1709.699951171875,3176
2022-09-12 00:00:00+00:00,1671.699951171875,1671.699951171875,1728.0999755859375,1651.699951171875,1727.4000244140625,2621
2022-09-19 00:00:00+00:00,1645.300048828125,1645.300048828125,1680.0999755859375,1645.300048828125,1661.800048828125,7944
2022-09-26 00:00:00+00:00,1662.4000244140625,1662.4000244140625,1672.699951171875,1620.4000244140625,1623.300048828125,26980
2022-10-03 00:00:00+00:00,1700.5,1700.5,1728.0,1661.9000244140625,1667.199951171875,1431
2022-10-10 00:00:00+00:00,1641.699951171875,1641.699951171875,1693.4000244140625,1640.0,1693.4000244140625,1322
2022-10-17 00:00:00+00:00,1651.0,1651.0,1657.0,1622.800048828125,1650.199951171875,1620
2022-10-24 00:00:00+00:00,1639.5999755859375,1639.5999755859375,1667.0,1637.300048828125,1662.699951171875,3922
2022-10-31 00:00:00+00:00,1672.5,1672.5,1674.5,1615.0999755859375,1641.800048828125,3705
2022-11-07 00:00:00+00:00,1766.0,1766.0,1766.0,1672.9000244140625,1676.9000244140625,1144
2022-11-14 00:00:00+00:00,1751.9000244140625,1751.9000244140625,1778.9000244140625,1747.5999755859375,1762.0,1150
2022-11-21 00:00:00+00:00,1753.300048828125,1753.300048828125,1757.9000244140625,1736.0999755859375,1739.0,814
2022-11-28 00:00:00+00:00,1795.9000244140625,1795.9000244140625,1803.699951171875,1737.9000244140625,1741.300048828125,158300
2022-12-05 00:00:00+00:00,1798.0999755859375,1798.0999755859375,1808.0,1764.300048828125,1795.699951171875,3078
2022-12-12 00:00:00+00:00,1790.0,1790.0,1819.800048828125,1774.800048828125,1787.300048828125,1991
2022-12-19 00:00:00+00:00,1795.9000244140625,1795.9000244140625,1821.4000244140625,1785.0,1791.5999755859375,625
2022-12-26 00:00:00+00:00,1819.699951171875,1819.699951171875,1826.300048828125,1803.0999755859375,1803.4000244140625,875
2023-01-02 00:00:00+00:00,1864.199951171875,1864.199951171875,1868.199951171875,1834.800048828125,1836.199951171875,104
2023-01-09 00:00:00+00:00,1918.4000244140625,1918.4000244140625,1920.9000244140625,1867.0,1867.0,1970
2023-01-16 00:00:00+00:00,1926.4000244140625,1926.4000244140625,1931.800048828125,1903.0999755859375,1920.0999755859375,3962
2023-01-23 00:00:00+00:00,1928.5999755859375,1928.5999755859375,1941.199951171875,1915.0,1926.5,151459
2023-01-30 00:00:00+00:00,1862.9000244140625,1862.9000244140625,1959.0999755859375,1861.5,1928.300048828125,33160
2023-02-06 00:00:00+00:00,1862.800048828125,1862.800048828125,1884.5999755859375,1852.4000244140625,1865.5999755859375,1201
2023-02-13 00:00:00+00:00,1840.4000244140625,1840.4000244140625,1862.0,1818.4000244140625,1859.0,1850
2023-02-20 00:00:00+00:00,1808.800048828125,1808.800048828125,1843.0,1808.800048828125,1842.5999755859375,1870
2023-02-27 00:00:00+00:00,1847.699951171875,1847.699951171875,1855.4000244140625,1808.0999755859375,1811.5999755859375,1873
2023-03-06 00:00:00+00:00,1862.0,1862.0,1868.5,1811.5,1853.300048828125,1110
2023-03-13 00:00:00+00:00,1969.800048828125,1969.800048828125,1985.0999755859375,1875.0999755859375,1890.800048828125,1650
2023-03-20 00:00:00+00:00,1982.0999755859375,1982.0999755859375,2003.9000244140625,1938.0,1988.300048828125,538
2023-03-27 00:00:00+00:00,1969.0,1969.0,1986.800048828125,1952.4000244140625,1957.199951171875,100537
2023-04-03 00:00:00+00:00,2011.9000244140625,2011.9000244140625,2033.800048828125,1950.0,1968.0999755859375,2073
2023-04-10 00:00:00+00:00,2002.199951171875,2002.199951171875,2048.60009765625,1984.0,2000.0,2653
2023-04-17 00:00:00+00:00,1979.5,1979.5,2007.5999755859375,1969.800048828125,2002.699951171875,983
2023-04-24 00:00:00+00:00,1990.0999755859375,1990.0999755859375,2002.300048828125,1977.4000244140625,1981.300048828125,1573
2023-05-01 00:00:00+00:00,2017.4000244140625,2017.4000244140625,2072.0,1976.9000244140625,1980.0999755859375,4444
2023-05-08 00:00:00+00:00,2014.5,2014.5,2044.300048828125,2014.0,2022.5,697
2023-05-15 00:00:00+00:00,1978.699951171875,1978.699951171875,2018.0,1956.5,2013.800048828125,194
2023-05-22 00:00:00+00:00,1944.0999755859375,1944.0999755859375,1980.5,1943.0999755859375,1980.5,166235
2023-05-29 00:00:00+00:00,1952.4000244140625,1952.4000244140625,1983.0,1931.0,1942.699951171875,44903
2023-06-05 00:00:00+00:00,1962.199951171875,1962.199951171875,1969.800048828125,1937.800048828125,1947.5,1498
2023-06-12 00:00:00+00:00,1958.4000244140625,1958.4000244140625,1967.5,1926.0,1959.699951171875,1205
2023-06-19 00:00:00+00:00,1919.0999755859375,1919.0999755859375,1958.5999755859375,1912.0999755859375,1958.5999755859375,1092
2023-06-26 00:00:00+00:00,1921.0999755859375,1921.0999755859375,1929.4000244140625,1892.5,1922.9000244140625,1482
2023-07-03 00:00:00+00:00,1926.199951171875,1926.199951171875,1934.0999755859375,1903.199951171875,1917.9000244140625,376
2023-07-10 00:00:00+00:00,1960.0999755859375,1960.0999755859375,1961.0999755859375,1912.300048828125,1923.5999755859375,758
2023-07-17 00:00:00+00:00,1964.300048828125,1964.300048828125,1978.4000244140625,1946.5999755859375,1954.0,835
2023-07-24 00:00:00+00:00,1960.4000244140625,1960.4000244140625,1972.0,1944.199951171875,1965.300048828125,217480
2023-07-31 00:00:00+00:00,1939.5999755859375,1939.5999755859375,1971.5999755859375,1920.0,1959.199951171875,3428
2023-08-07 00:00:00+00:00,1912.9000244140625,1912.9000244140625,1941.0,1911.4000244140625,1941.0,1617
2023-08-14 00:00:00+00:00,1886.0999755859375,1886.0999755859375,1912.5999755859375,1884.0,1909.300048828125,405
2023-08-21 00:00:00+00:00,1911.0999755859375,1911.0999755859375,1920.800048828125,1892.800048828125,1893.5999755859375,2001
2023-08-28 00:00:00+00:00,1939.800048828125,1939.800048828125,1950.0,1915.5,1915.5,2827
